ligand,target,weight
EFNA5,PTPRD,0.000300917418814153
EFNA5,PTPRK,0.000312819425266091
EFNA5,RB1,0.000993436103755375
EFNA5,SBDS,0.000400742588091699
EFNA5,VAV3,0.0013715969215455
WNT5A,CTNNB1,0.00331305989858332
WNT5A,FZD1,0.0027823467889208
WNT5A,JUN,0.000465580323212973
WNT5A,LIMCH1,0.000676339116843657
WNT5A,PRKCB,0.000774083027244185
WNT5A,PTK7,0.00118230315861534
WNT5A,PTPRK,0.00110491808957622
WNT5A,SLC40A1,0.000530430663274031
WNT5A,SMAD1,0.000731741150876718
WNT5A,VAMP2,0.000879538578653361
HJV,ARNT,0.00024240481492383
HJV,CTNNB1,0.000558495551178157
HJV,ERBB4,0.000250746584457329
HJV,HSP90AA1,0.000432496359545485
HJV,HSP90AB1,0.000418438329873413
HJV,HSPA1A,0.000213891573722971
HJV,JUN,0.000548762314898416
HJV,JUND,0.000291165116242786
HJV,KAT2B,0.000257713010608776
HJV,NEO1,0.00582766072997685
HJV,RB1,0.00028205543620443
HJV,RUNX2,0.000379234709677977
HJV,SLC40A1,0.00170327042603683
HJV,SMAD1,0.00139825307670307
HJV,ZEB2,0.000296761272913504
HJV,ZFYVE16,0.00638689032253529
LIN7A,CADM1,0.00228610996521422
LIN7A,CEMIP2,0.00062867560130987
LIN7A,CTNNB1,0.00125885120208053
LIN7A,DLG1,0.00546210241514963
LIN7A,DLG2,0.000281424286900413
LIN7A,ERC2,0.000228869469067081
LIN7A,GRIN2B,0.00360924803878553
LIN7A,HSP90AA1,0.000252403367680227
LIN7A,HSP90AB1,0.000230329111422983
LIN7A,HSPA1A,0.000228836763854007
LIN7A,JUN,0.000351564710386523
LIN7A,PLEKHG5,0.000558912556868827
LIN7A,UNC13B,0.00190919947024584
LIN7A,VAMP2,0.00309632326292459
JAM2,CTNNB1,0.000653772563924499
JAM2,DLG1,0.000222686629862559
JAM2,HSP90AA1,0.000283316358805724
JAM2,HSP90AB1,0.00027356884538788
JAM2,HSPA1A,0.000215962292193237
JAM2,JAM2,0.22147315329587
JAM2,JUN,0.000400493313963453
JAM2,MEOX2,0.000615800845793906
JAM2,RB1,0.00024137333253913
SEMA4F,CTNNB1,0.000401812906451392
SEMA4F,DLG1,0.000305274501327235
SEMA4F,DLG2,0.000256117016658109
SEMA4F,ERBB4,0.000264538472807949
SEMA4F,GRIN2B,0.000328229955410668
SEMA4F,HSP90AA1,0.000229062511634354
SEMA4F,HSP90AB1,0.000209885838550619
SEMA4F,JUN,0.000344718260594929
SEMA4F,NRP2,0.0306238065836792
SEMA4F,PLXNA2,0.000692136650027878
SEMA4F,PTPRK,0.000211277093407954
SEMA4F,SMCO4,0.000988904613656545
SEMA4F,TUBA1A,0.000279881402708809
SEMA4F,VAMP2,0.000289782270361585
CALM1,AKAP9,0.000622232276421941
CALM1,CTNNB1,0.000547562415970345
CALM1,DLG1,0.000656193616896617
CALM1,DLG2,0.000695154429009564
CALM1,GAP43,0.000422746712224654
CALM1,GRIN2B,0.000657235028938969
CALM1,HSP90AA1,0.000631448181677602
CALM1,JUN,0.000461454992420647
CALM1,MARCKS,0.000364594857215555
CALM1,MYLK,0.000736182763268233
CALM1,PRKCB,0.000370116754044602
CALM1,TCF4,0.000416306402041536
CALM1,UNC13B,0.000520459214132586
CALM1,VAMP2,0.000804671151635438
SEMA3D,CHL1,0.00078236129930657
SEMA3D,CNTN1,0.000500179292993769
SEMA3D,CTNNB1,0.000485818845624133
SEMA3D,HSP90AA1,0.000236709097338578
SEMA3D,JUN,0.000419545803304937
SEMA3D,KAT2B,0.000412098262113229
SEMA3D,NCAM1,0.000467812483415188
SEMA3D,NRP2,0.00903385250106727
